"","N1_normal","N2_normal","N3_normal","CO2_colitis","CO4_colitis","CO5_colitis","CA1_cancer","CA2_cancer","CA3_cancer","CA4_cancer"
"ENSG00000104897",16.8263594818637,28.8459743176636,30.2309599902477,23.6021877823725,18.0023818804205,23.169457012239,12.6074676380372,12.5600266476715,18.9497326838595,13.1234021414783
"ENSG00000104904",119.555712107979,252.402275279557,207.138059192438,179.376627146031,180.971312587385,258.428558982666,94.0711046838162,194.680413038909,116.067112688639,139.309961194155
"ENSG00000130332",10.6271744095981,19.5740540012717,20.1539733268318,18.881750225898,17.0548880972405,21.3871910882207,11.6376624351113,12.5600266476715,14.2122995128946,12.1139096690569
"ENSG00000005206",6.19918507226556,6.18128021092792,10.0769866634159,6.60861257906431,7.57995026544023,6.23793073406436,6.78863642048158,8.37335109844768,15.3966578056358,8.07593977937128
"ENSG00000099800",18.5975552167967,28.8459743176636,32.4702903598956,21.7140127597827,20.8448632299606,23.169457012239,12.6074676380372,17.7933710842013,14.2122995128946,14.1328946138997
"ENSG00000176619",30.1103274938613,19.5740540012717,14.5556474027118,10.3849626242439,13.2649129645204,44.5566481004597,8.72824682633347,9.42001998575364,8.29050804918851,14.1328946138997
"ENSG00000099860",31.8815232287943,19.5740540012717,58.2225896108473,41.5398504969757,19.8973694467806,22.2783240502298,84.3730526545568,43.9600932668503,46.1899734169074,30.2847741726423
"ENSG00000176490",2.65679360239952,7.21149357941591,2.23933036964797,8.49678760165412,5.68496269908017,4.45566481004597,0.969805202925941,2.09333777461192,9.47486634192973,7.06644730694987
"ENSG00000141873",2.65679360239952,6.18128021092792,5.59832592411994,3.77635004517961,4.73746891590014,4.45566481004597,3.87922081170376,6.28001332383576,11.8435829274122,4.03796988968564
"ENSG00000104969",16.8263594818637,24.7251208437117,23.5129688813037,16.9935752033082,18.9498756636006,24.9517229362574,11.6376624351113,17.7933710842013,15.3966578056358,14.1328946138997
"ENSG00000172009",7.97038080719858,10.3021336848799,8.9573214785919,6.60861257906431,7.57995026544023,12.4758614681287,4.8490260146297,6.28001332383576,7.10614975644729,6.05695483452846
"ENSG00000171970",0.885597867466508,1.03021336848799,1.11966518482399,0.944087511294902,0.947493783180028,0.891132962009194,0.969805202925941,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000175691",0.885597867466508,1.03021336848799,1.11966518482399,1.8881750225898,0.947493783180028,0.891132962009194,0.969805202925941,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000065717",0.885597867466508,0,0,3.77635004517961,0.947493783180028,0.891132962009194,2.90941560877782,0,2.36871658548243,1.00949247242141
"ENSG00000104964",37.1951104335933,58.7221620038152,63.8209155349673,52.8689006325145,59.6921083403418,56.1413766065792,42.6714289287414,60.7067954637457,62.7709895152844,50.4746236210705
"ENSG00000088256",17.7119573493302,17.5136272642958,19.0343081420078,16.9935752033082,17.0548880972405,22.2783240502298,17.4564936526669,24.0733844080371,24.8715241475655,21.1993419208496
"ENSG00000125912",33.6527189637273,30.9064010546396,32.4702903598956,15.1054001807184,23.6873445795007,34.7541855183586,20.3659092614448,31.4000666191788,47.3743317096486,29.2752817002209
"ENSG00000141905",13.2839680119976,16.4834138958078,11.1966518482399,14.1613126694235,16.1073943140605,17.8226592401839,11.6376624351113,15.7000333095894,17.7653743911182,17.161372031164
"ENSG00000129932",3.54239146986603,10.3021336848799,8.9573214785919,5.66452506776941,6.6324564822602,7.12906369607355,3.87922081170376,5.2333444365298,7.10614975644729,4.03796988968564
"ENSG00000105325",7.08478293973207,9.27192031639188,7.83765629376791,6.60861257906431,8.52744404862025,9.80246258210113,7.75844162340753,8.37335109844768,10.6592246346709,8.07593977937128
"ENSG00000161091",7.97038080719858,22.6646941067357,14.5556474027118,7.55270009035922,10.4224316149803,8.91132962009194,12.6074676380372,16.7467021968954,22.5028075620831,11.1044171966355
"ENSG00000064961",11.5127722770646,18.5438406327838,17.9146429571838,16.9935752033082,16.1073943140605,16.9315262781747,15.5168832468151,13.6066955349775,27.240240733048,16.1518795587426
"ENSG00000006638",0.885597867466508,2.06042673697597,1.11966518482399,1.8881750225898,1.89498756636006,0.891132962009194,1.93961040585188,1.04666888730596,2.36871658548243,2.01898494484282
"ENSG00000105298",3.54239146986603,4.12085347395195,4.47866073929595,3.77635004517961,4.73746891590014,4.45566481004597,3.87922081170376,4.18667554922384,5.92179146370608,5.04746236210705
"ENSG00000186111",10.6271744095981,22.6646941067357,14.5556474027118,15.1054001807184,19.8973694467806,14.2581273921471,16.486688449741,21.9800466334252,34.3463904894953,20.1898494484282
"ENSG00000011132",1.77119573493302,2.06042673697597,2.23933036964797,2.83226253388471,2.84248134954008,1.78226592401839,2.90941560877782,2.09333777461192,2.36871658548243,2.01898494484282
"ENSG00000183617",16.8263594818637,45.3293882134714,32.4702903598956,27.3785378275522,30.3198010617609,33.8630525563494,6.78863642048158,23.0267155207311,11.8435829274122,20.1898494484282
"ENSG00000167657",26.5679360239953,24.7251208437117,42.5472770233115,24.5462752936675,32.214788628121,23.169457012239,23.2753248702226,32.4467355064847,48.5586900023898,31.2942666450637
"ENSG00000167658",458.739695347651,532.620311508289,592.302882771889,436.168430218245,431.109671346913,510.619187231268,251.179547557819,310.86065952987,304.380081234492,442.157702920578
"ENSG00000105229",5.31358720479905,4.12085347395195,4.47866073929595,3.77635004517961,4.73746891590014,3.56453184803678,4.8490260146297,3.14000666191788,5.92179146370608,4.03796988968564
"ENSG00000178951",7.97038080719858,10.3021336848799,8.9573214785919,10.3849626242439,12.3174191813404,11.5847285061195,10.6678572321853,12.5600266476715,14.2122995128946,12.1139096690569
"ENSG00000126934",21.2543488191962,38.1178946340555,32.4702903598956,29.266712850142,35.057269977661,31.1896536703218,16.486688449741,27.213391069955,36.7151070749777,27.2562967553781
"ENSG00000077463",5.31358720479905,8.24170694790389,7.83765629376791,5.66452506776941,6.6324564822602,7.12906369607355,4.8490260146297,5.2333444365298,8.29050804918851,5.04746236210705
"ENSG00000105248",6.19918507226556,10.3021336848799,7.83765629376791,7.55270009035922,7.57995026544023,8.91132962009194,3.87922081170376,5.2333444365298,5.92179146370608,6.05695483452846
"ENSG00000105255",0.885597867466508,1.03021336848799,4.47866073929595,1.8881750225898,2.84248134954008,1.78226592401839,0.969805202925941,0,1.18435829274122,2.01898494484282
"ENSG00000008382",2.65679360239952,4.12085347395195,3.35899555447196,3.77635004517961,4.73746891590014,3.56453184803678,1.93961040585188,3.14000666191788,4.73743317096486,3.02847741726423
"ENSG00000141985",27.4535338914618,60.7825887407912,73.8979021983832,41.5398504969757,38.8472451103812,47.2300469864873,19.3961040585188,33.4934043937907,36.7151070749777,34.3227440623279
"ENSG00000167670",6.19918507226556,5.15106684243993,3.35899555447196,3.77635004517961,3.78997513272011,8.02019665808274,2.90941560877782,2.09333777461192,3.55307487822365,4.03796988968564
"ENSG00000167671",14.1695658794641,30.9064010546396,26.8719644357757,27.3785378275522,30.3198010617609,24.9517229362574,13.5772728409632,26.166722182649,26.0558824403067,25.2373118105352
"ENSG00000167674",16.8263594818637,22.6646941067357,26.8719644357757,16.9935752033082,21.7923570131406,21.3871910882207,16.486688449741,15.7000333095894,29.6089573185304,16.1518795587426
"ENSG00000074842",58.4494592527896,132.89752453495,154.51379550571,60.4216007228737,62.5345896898819,125.649747643296,32.003571696556,81.6401732098649,74.6145724426966,95.9017848800339
"ENSG00000142002",9.74157654213159,12.3625604218558,12.3163170330639,7.55270009035922,9.47493783180028,13.3669944301379,6.78863642048158,7.32668221114172,11.8435829274122,12.1139096690569
"ENSG00000141965",6.19918507226556,8.24170694790389,7.83765629376791,5.66452506776941,5.68496269908017,6.23793073406436,5.81883121755564,7.32668221114172,4.73743317096486,6.05695483452846
"ENSG00000127666",4.42798933733254,11.3323470533679,11.1966518482399,6.60861257906431,10.4224316149803,6.23793073406436,5.81883121755564,7.32668221114172,9.47486634192973,10.0949247242141
"ENSG00000105355",82.3606016743853,116.414110639142,95.1715407100389,73.6388258810024,70.1145399553221,132.77881133937,33.9431821024079,79.5468354352529,61.5866312225432,88.8353375730841
"ENSG00000034063",9.74157654213159,5.15106684243993,2.23933036964797,2.83226253388471,2.84248134954008,8.91132962009194,0.969805202925941,1.04666888730596,0,2.01898494484282
"ENSG00000127663",2.65679360239952,4.12085347395195,5.59832592411994,3.77635004517961,3.78997513272011,1.78226592401839,3.87922081170376,3.14000666191788,5.92179146370608,5.04746236210705
"ENSG00000105426",7.97038080719858,11.3323470533679,5.59832592411994,6.60861257906431,7.57995026544023,8.02019665808274,11.6376624351113,11.5133577603656,21.3184492693419,10.0949247242141
"ENSG00000233270",1.77119573493302,1.03021336848799,1.11966518482399,1.8881750225898,1.89498756636006,2.67339888602758,0.969805202925941,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000130254",7.08478293973207,7.21149357941591,6.71799110894392,7.55270009035922,8.52744404862025,8.02019665808274,10.6678572321853,8.37335109844768,14.2122995128946,7.06644730694987
"ENSG00000160633",12.3983701445311,11.3323470533679,12.3163170330639,12.2731376468337,12.3174191813404,14.2581273921471,12.6074676380372,12.5600266476715,18.9497326838595,11.1044171966355
"ENSG00000130255",63.7630464575886,159.683072115638,202.659398453142,125.563639002222,159.178955574245,164.859597971701,38.7922081170376,76.4068287733351,60.402272929802,71.6739655419201
"ENSG00000174917",12.3983701445311,40.1783213710315,36.9489510991916,23.6021877823725,28.4248134954008,24.0605899742482,12.6074676380372,19.8867088588132,22.5028075620831,16.1518795587426
"ENSG00000167733",0.885597867466508,3.09064010546396,2.23933036964797,1.8881750225898,1.89498756636006,0.891132962009194,1.93961040585188,2.09333777461192,2.36871658548243,1.00949247242141
"ENSG00000196365",15.0551637469306,22.6646941067357,32.4702903598956,18.881750225898,20.8448632299606,12.4758614681287,10.6678572321853,12.5600266476715,24.8715241475655,17.161372031164
"ENSG00000141994",2.65679360239952,2.06042673697597,1.11966518482399,1.8881750225898,2.84248134954008,3.56453184803678,1.93961040585188,2.09333777461192,2.36871658548243,2.01898494484282
"ENSG00000171119",2.65679360239952,0,0,2.83226253388471,7.57995026544023,0.891132962009194,2.90941560877782,3.14000666191788,11.8435829274122,5.04746236210705
"ENSG00000174886",4.42798933733254,5.15106684243993,6.71799110894392,5.66452506776941,5.68496269908017,4.45566481004597,3.87922081170376,4.18667554922384,5.92179146370608,4.03796988968564
"ENSG00000187650",0.885597867466508,1.03021336848799,1.11966518482399,0.944087511294902,0.947493783180028,0.891132962009194,0.969805202925941,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000105519",0.885597867466508,4.12085347395195,1.11966518482399,0.944087511294902,2.84248134954008,0,2.90941560877782,1.04666888730596,3.55307487822365,1.00949247242141
"ENSG00000031823",7.97038080719858,10.3021336848799,10.0769866634159,8.49678760165412,10.4224316149803,10.6935955441103,7.75844162340753,9.42001998575364,13.0279412201534,8.07593977937128
"ENSG00000267427",30.9959253613278,39.1481080025435,40.3079466536635,38.707587963091,40.7422326767412,40.1009832904137,58.1883121755564,57.5667888018278,54.4804814660959,32.3037591174851
"ENSG00000130382",18.5975552167967,6.18128021092792,6.71799110894392,9.44087511294902,8.52744404862025,9.80246258210113,13.5772728409632,13.6066955349775,10.6592246346709,19.1803569760068
"ENSG00000125656",18.5975552167967,27.8157609491756,31.3506251750716,17.9376627146031,18.9498756636006,26.7339888602758,10.6678572321853,21.9800466334252,14.2122995128946,14.1328946138997
"ENSG00000125652",8.85597867466508,16.4834138958078,17.9146429571838,14.1613126694235,15.1599005308805,14.2581273921471,7.75844162340753,13.6066955349775,13.0279412201534,12.1139096690569
"ENSG00000125650",0.885597867466508,1.03021336848799,1.11966518482399,0.944087511294902,0.947493783180028,0.891132962009194,1.93961040585188,1.04666888730596,1.18435829274122,1.00949247242141
"ENSG00000125651",34.5383168311938,31.9366144231276,30.2309599902477,22.6581002710777,25.5823321458608,30.2985207083126,22.3055196672966,31.4000666191788,36.7151070749777,28.2657892277995
"ENSG00000088247",41.6230997709259,36.0574678970795,26.8719644357757,33.9871504066165,30.3198010617609,53.4679777205516,25.2149352760745,30.3533977318728,24.8715241475655,29.2752817002209
"ENSG00000125648",4.42798933733254,13.3927737903438,13.4359822178878,21.7140127597827,20.8448632299606,6.23793073406436,11.6376624351113,13.6066955349775,10.6592246346709,10.0949247242141
"ENSG00000125657",0,4.12085347395195,1.11966518482399,3.77635004517961,2.84248134954008,0.891132962009194,0,1.04666888730596,2.36871658548243,2.01898494484282
"ENSG00000125730",0,0,0,5.66452506776941,18.9498756636006,0,80.4938318428531,139.206962011693,24.8715241475655,7.06644730694987
"ENSG00000125734",13.2839680119976,19.5740540012717,19.0343081420078,16.9935752033082,20.8448632299606,14.2581273921471,26.1847404790004,31.4000666191788,33.162032196754,22.208834393271
"ENSG00000125733",18.5975552167967,13.3927737903438,27.9916296205997,25.4903628049624,24.6348383626807,17.8226592401839,30.0639612907042,23.0267155207311,43.821256831425,24.2278193381138
"ENSG00000171105",0.885597867466508,1.03021336848799,1.11966518482399,1.8881750225898,0.947493783180028,0.891132962009194,1.93961040585188,2.09333777461192,2.36871658548243,1.00949247242141
"ENSG00000104880",6.19918507226556,5.15106684243993,3.35899555447196,3.77635004517961,3.78997513272011,3.56453184803678,4.8490260146297,4.18667554922384,5.92179146370608,4.03796988968564
"ENSG00000104883",0,2.06042673697597,1.11966518482399,0.944087511294902,0.947493783180028,0.891132962009194,0.969805202925941,2.09333777461192,2.36871658548243,1.00949247242141
"ENSG00000198816",7.08478293973207,31.9366144231276,26.8719644357757,25.4903628049624,27.4773197122208,17.8226592401839,11.6376624351113,15.7000333095894,17.7653743911182,12.1139096690569
"ENSG00000090674",6.19918507226556,10.3021336848799,6.71799110894392,6.60861257906431,8.52744404862025,5.34679777205516,11.6376624351113,11.5133577603656,17.7653743911182,10.0949247242141
"ENSG00000032444",15.0551637469306,18.5438406327838,12.3163170330639,12.2731376468337,17.0548880972405,9.80246258210113,22.3055196672966,19.8867088588132,29.6089573185304,19.1803569760068
"ENSG00000076924",9.74157654213159,9.27192031639188,8.9573214785919,9.44087511294902,9.47493783180028,8.91132962009194,8.72824682633347,8.37335109844768,11.8435829274122,8.07593977937128
"ENSG00000229833",2.65679360239952,7.21149357941591,5.59832592411994,5.66452506776941,4.73746891590014,4.45566481004597,3.87922081170376,4.18667554922384,4.73743317096486,3.02847741726423
"ENSG00000142459",4.42798933733254,6.18128021092792,7.83765629376791,4.72043755647451,5.68496269908017,4.45566481004597,4.8490260146297,6.28001332383576,13.0279412201534,6.05695483452846
"ENSG00000171017",1.77119573493302,3.09064010546396,1.11966518482399,1.8881750225898,0.947493783180028,0.891132962009194,0.969805202925941,2.09333777461192,3.55307487822365,2.01898494484282
"ENSG00000076984",6.19918507226556,5.15106684243993,5.59832592411994,6.60861257906431,6.6324564822602,5.34679777205516,7.75844162340753,6.28001332383576,9.47486634192973,7.06644730694987
"ENSG00000260001",0,1.03021336848799,3.35899555447196,0.944087511294902,1.89498756636006,0.891132962009194,0.969805202925941,0,3.55307487822365,1.00949247242141
